date,id,NERs_per
2022-01-01 07:26:00+00:00,2137342741,[]
2022-01-01 07:00:00+00:00,3304621740,[]
2021-12-31 21:45:00+00:00,3322920179,"['Betty White', 'Betty White']"
2022-01-01 05:00:00+00:00,195026074,[]
2022-01-13 05:00:00+00:00,3395776616,"['Jocyte', 'Burdick']"
2021-12-31 14:10:00+00:00,2821233113,[]
2021-12-31 16:00:00+00:00,714259439,[]
2021-12-30 20:30:00+00:00,2867982769,[]
2021-12-30 21:24:09+00:00,2322506268,"['Martine Ojeda', 'Martine']"
2022-01-02 05:00:00+00:00,1987316447,"['Vladimir Poutine', 'Boris Johnson', 'Donald Trump']"
2022-01-13 05:00:00+00:00,4197460047,"['Benjamin Grandener, cosecrétaire du']"
2022-01-13 05:00:00+00:00,2631420638,['Joris Chaussinand']
2022-01-13 08:24:00+00:00,255729335,"['Leclerc', 'Leclerc']"
2022-01-13 11:00:00+00:00,1514018164,['Chouflotto']
2022-01-02 05:02:00+00:00,2388557400,[]
2022-01-13 10:18:00+00:00,1146430430,['Syrien Anwar']
2022-01-13 10:41:00+00:00,4211914497,['Dupond-Moretti']
2022-01-13 10:37:00+00:00,3024021358,['Dominique Simonnot']
2022-01-01 15:00:00+00:00,1583748955,['Clément Venturini']
2022-01-01 11:23:00+00:00,384590245,[]
2022-01-01 10:03:00+00:00,4065060266,[]
2022-01-01 08:26:00+00:00,1865949923,[]
2021-12-31 18:41:24+00:00,4222187177,[]
2022-01-01 18:00:00+00:00,2981414048,"['Robert Guédiguian', 'Robert Guédiguian', 'Twist']"
2022-01-01 10:39:00+00:00,3624339310,[]
2022-01-01 18:00:00+00:00,2249810839,"['Magali Nardi', 'Betty Jane']"
2022-01-13 10:00:00+00:00,3493897709,[]
2022-01-12 22:33:00+00:00,2541981454,['Christiane Taubira']
2022-01-02 17:12:00+00:00,704377369,[]
2022-01-02 16:57:13+00:00,1117406931,['Émile-Cohl']
2022-01-02 16:57:13+00:00,2257698456,"['Tola Vologe', 'Anatole Volage', 'Tola']"
2021-12-31 13:40:00+00:00,3801184508,['Chausse']
2022-01-02 06:37:00+00:00,835173482,[]
2022-01-22 17:45:00+00:00,1513347280,[]
2022-01-22 16:59:15+00:00,622514887,[]
2022-01-22 19:07:00+00:00,3240733103,[]
2022-01-21 22:04:00+00:00,1901306575,[]
2022-01-22 09:35:00+00:00,2059348722,[]
2022-01-22 11:32:00+00:00,1986724368,[]
2022-01-22 19:16:00+00:00,447172274,[]
2022-01-22 16:16:00+00:00,2820370652,['Saint-Romain-de- Popey']
2022-01-22 21:44:00+00:00,3595632534,['Kay-Achim Schönbach']
2022-01-21 14:05:00+00:00,1544549882,[]
2022-01-22 09:55:00+00:00,3302778937,[]
2022-01-22 15:53:54+00:00,2501949514,['Christine Joubart']
2022-01-23 06:15:00+00:00,3488236703,['Julien Abt']
2022-01-23 05:30:00+00:00,652816514,['Houellebecq']
2022-01-13 10:20:00+00:00,3831112069,[]
2022-01-13 11:53:00+00:00,3225762260,['Nicolas Dupont-Aignan']
2022-01-23 11:12:00+00:00,702095638,['Jean-Jacques Bourdin']
2022-01-23 09:57:00+00:00,2324200573,['Alexandre Martin']
2022-01-12 11:00:00+00:00,1369010769,[]
2022-01-23 14:28:41+00:00,1996330901,[]
2022-01-23 16:21:00+00:00,2042195732,[]
2022-01-12 05:00:00+00:00,346758125,"['Benjamin Brière', 'Blandine', 'van', 'Benjamin Brière']"
2022-01-12 15:15:00+00:00,2308584416,[]
2022-01-12 05:00:00+00:00,3600438214,[]
2022-01-23 06:50:00+00:00,3834280050,[]
2022-01-23 08:08:00+00:00,3786880047,"['Mannarino', 'Nadal', 'Adrian Mannarino']"
2022-01-23 05:25:00+00:00,12372090,[]
2022-01-23 12:09:00+00:00,2715709203,[]
2022-01-12 14:47:39+00:00,869103318,[]
2022-01-13 05:23:00+00:00,1374305528,"['Ronnie Spector', 'Estelle Bennett', 'Nedra Talley']"
2022-01-12 10:05:55+00:00,1705187387,"['precarite', 'Crillon']"
2022-01-22 23:03:21+00:00,1090243111,"['Manuel Salazar', 'Fernand Moireaux']"
2022-01-22 09:13:00+00:00,2823520202,"['Camille Chamoux', 'Camille Chamoux', 'Camille Cottin', 'Camille Chamoux']"
2022-01-23 05:00:00+00:00,609288490,[]
2022-01-23 19:00:00+00:00,3521943182,"['Mignoni', 'Pierre Mignoni']"
2022-01-12 18:19:12+00:00,100132142,"['Svetlana Arefiev', 'Macha Belsky']"
2022-01-13 05:15:00+00:00,1264693374,[]
2022-01-14 12:00:00+00:00,2132979284,[]
2022-01-24 13:15:00+00:00,1922446829,"['Fabien Roussel', 'Fabien Roussel']"
2022-01-24 12:34:00+00:00,2702993382,['Emmanuel Macron']
2022-01-23 12:32:00+00:00,882501015,[]
2022-01-22 12:50:00+00:00,2086710507,[]
2022-01-23 18:00:00+00:00,4174550993,[]
2022-01-23 19:00:00+00:00,2965279665,[]
2022-01-14 08:20:00+00:00,1561696112,['Joe Biden']
2022-01-13 18:00:00+00:00,3752576958,[]
2022-01-23 05:56:00+00:00,2654447133,[]
2022-01-14 05:54:00+00:00,3588645932,"['Blanquer', 'Jean-Michel Blanquer']"
2022-01-13 17:57:13+00:00,2878758069,"['maréchal de Lattre', 'maréchal de Lattre']"
2022-01-14 07:14:00+00:00,105557673,['Spencer Elden']
2022-01-13 20:53:00+00:00,2073168449,['Pierrick Thevenon']
2022-01-14 08:32:00+00:00,2811476886,[]
2022-01-24 05:00:00+00:00,986450082,[]
2022-01-23 23:17:41+00:00,2747457211,"['Marine Chastan', 'Hubert Bécart']"
2022-01-13 13:06:00+00:00,3334897993,['Courir']
2022-01-14 07:30:00+00:00,3602540028,[]
2022-01-24 11:23:00+00:00,3086878,[]
2022-01-14 05:14:00+00:00,1857285117,"['Sirhan', 'Robert Kennedy', 'Sirhan Sirhan', 'Robert Kennedy', 'John Fitzgerald Kennedy']"
2022-01-14 06:06:00+00:00,802238135,['Agnès Grégoire']
2022-01-24 11:00:00+00:00,693324715,"['Mireille Barret', 'Mireille Barret-Banette']"
2022-01-13 10:24:31+00:00,3033117781,"['Pierre Oliver', 'Pierre Oliver', 'Valerie Pecresse', 'Pierre Oliver', 'Etienne Blanc', 'Pierre Oliver']"
2022-01-23 04:36:00+00:00,3561928569,[]
2022-01-23 21:26:00+00:00,1702984465,[]
2022-01-24 10:00:00+00:00,2704056398,[]
2022-01-23 20:14:00+00:00,372933205,[]
2022-01-22 16:39:00+00:00,3727318679,['Georges Blanc']
2022-01-24 05:30:00+00:00,785259954,[]
2022-01-25 06:00:00+00:00,809819801,[]
2022-01-24 19:00:00+00:00,1380544403,"['Drame de Chalain', 'Sarah Dufay']"
2022-01-14 12:00:00+00:00,2440258879,[]
2022-01-14 15:30:00+00:00,3012395438,"['Jean-Luc Mélenchon', 'Philippe Poutou', 'Yannick Jadot', 'Anne Hidalgo', 'Emmanuel Macron']"
2022-01-24 17:00:00+00:00,2946574246,['Dominique Cadoux']
2022-01-24 17:56:21+00:00,2578854001,[]
2022-01-24 18:25:00+00:00,2212327750,['Philippe Lucet']
2022-02-03 07:30:00+00:00,3265183623,[]
2021-12-30 11:16:00+00:00,111702921,"['Philippe', 'Candice']"
2021-12-31 05:00:00+00:00,884491218,[]
2022-01-24 11:20:14+00:00,2942239018,"['Bruno Bernard', 'Bruno Bernard', 'nee', 'Bruno Bernard']"
2022-01-14 11:00:00+00:00,3879123759,[]
2022-01-14 12:00:00+00:00,2032717358,[]
2022-01-14 11:57:00+00:00,3091875170,[]
2022-01-13 19:15:00+00:00,1051183954,['Anne Hidalgo']
2022-01-13 16:30:00+00:00,1465829367,['Tuerie de Chevaline']
2022-01-13 14:55:00+00:00,861860350,['Thierry Ehrmann']
2022-01-14 05:00:00+00:00,3006229368,"['Saint-Exupéry', 'Antoine de Saint-Exupéry']"
2022-01-01 18:00:00+00:00,114336160,[]
2022-01-02 15:00:00+00:00,967683884,['Léon Bérard']
2022-01-02 08:04:00+00:00,3687932398,['Covid']
2022-02-03 06:12:00+00:00,2138796786,"['Bruno Bonnell', 'Marie-Sophie Obama']"
2022-02-02 15:03:36+00:00,3130159499,[]
2022-01-02 15:17:00+00:00,902739465,"['Messi', 'Neymar']"
2022-01-03 16:30:00+00:00,2296331535,"['Antony Chamerat-Dumont', 'Montrevel', 'Guérin', 'Safir Ganova', 'Navarro', 'Aloïs Falenta']"
2022-01-03 15:38:00+00:00,934716708,['Jean-Aimé Toupane']
2022-01-03 05:00:00+00:00,120501444,"['Anthony Royet', 'Victoria Gonzales']"
2022-01-01 18:00:00+00:00,1536151478,['Louis']
2022-01-03 06:41:00+00:00,1595899121,[]
2022-01-03 05:25:00+00:00,3652532918,[]
2022-01-02 16:57:13+00:00,1161401190,[]
2022-02-02 14:23:42+00:00,401501537,[]
2022-02-02 16:48:00+00:00,3239955025,[]
2022-02-02 17:06:00+00:00,2127309067,[]
2022-01-03 13:00:00+00:00,2037567398,[]
2022-01-03 11:00:00+00:00,1885960266,[]
2022-02-02 05:00:00+00:00,361005380,[]
2022-02-02 05:00:00+00:00,2604106773,[]
2022-02-01 05:00:00+00:00,1125553823,"['François Turcas', 'Continuez', 'François Turcas', 'Pierre Fanneau', 'François Turcas']"
2022-01-03 07:30:00+00:00,3753136707,['Antoine Wend']
2022-01-03 09:06:00+00:00,732880948,['Sonia Bompastor']
2021-12-17 18:18:21+00:00,2265313924,[]
2021-12-18 15:47:57+00:00,1290590785,[]
2021-12-18 15:47:57+00:00,779012619,[]
2022-01-04 12:56:00+00:00,1146233367,[]
2022-01-04 13:47:00+00:00,2635534841,"['Alain Griset', 'Alain Griset']"
2022-01-04 12:20:00+00:00,1848150014,[]
2021-12-18 12:44:00+00:00,645963747,['Olivier Véran']
2022-01-01 04:51:00+00:00,4000462296,[]
2022-02-03 05:05:00+00:00,983926012,[]
2022-02-02 12:30:00+00:00,3690550819,[]
2022-02-03 07:00:00+00:00,2136689094,['Bonson']
2022-02-03 15:01:00+00:00,3679055844,"['Jean-Marie Le Pen', 'Jean-Marie Le Pen']"
2022-01-02 18:31:00+00:00,537705035,[]
2022-02-03 11:00:00+00:00,2567805043,[]
2022-02-03 17:45:00+00:00,2333517606,[]
2022-02-03 10:42:00+00:00,441424849,"['Xavier Garbajosa', 'Pierre Mignoni', 'Lou', 'Pierre Mignoni', 'Lou', 'Xavier Garbajosa']"
2022-02-03 06:00:00+00:00,4069288071,[]
2022-02-03 10:00:00+00:00,1595170760,[]
2022-01-02 18:19:00+00:00,3945130294,"['Imran Bouras', 'Imran Bouras', 'commissaire Bonnier']"
2022-01-03 10:35:00+00:00,4178541702,"['Jair Bolsonaro', 'Jair Bolsonaro']"
2022-02-03 14:18:00+00:00,4143043581,[]
2022-01-03 10:52:30+00:00,3067057722,"['Roselyne Bachelot', 'Designee', 'Roselyne Bachelot', 'Cedric Van Styvendael', 'Roselyne Bachelot']"
2021-12-17 13:55:00+00:00,1628142456,[]
2021-12-17 14:56:30+00:00,3464805212,"['Bonnier', 'Laurence Ponsonnet', 'Laurence Ponsonnet']"
2022-02-03 10:09:00+00:00,3229840251,[]
2022-02-03 12:00:00+00:00,985843159,[]
2022-02-02 23:10:00+00:00,2159213728,[]
2021-12-17 21:55:00+00:00,4177121114,[]
2022-01-03 18:00:00+00:00,1346248119,[]
2022-01-04 05:00:00+00:00,2927066763,[]
2022-01-03 22:50:00+00:00,1228008521,['Covid-19']
2022-01-04 05:14:00+00:00,3256404285,"['Affaire Epstein', 'prince Andrew', 'prince britannique', 'Jeffrey Epstein']"
2021-05-10 21:09:00+00:00,3263308406,[]
2021-05-10 13:43:06+00:00,190107502,"['Philippe Katerine', 'Catherine Ringer']"
2022-01-04 05:29:00+00:00,2151350695,"['Ariel Henry', 'Ariel Henry', 'Premier ministre']"
2022-01-04 06:45:00+00:00,3581450469,[]
2022-01-04 21:20:00+00:00,1074048916,[]
2022-01-04 19:50:00+00:00,1695218304,[]
2022-01-04 19:30:00+00:00,2817054329,"['Covid-19', 'Premier ministre', 'Jean Castex']"
2022-01-04 06:00:00+00:00,4162026240,['Suzie Gentile']
2022-01-04 16:05:00+00:00,3037674275,[]
2022-01-04 05:02:00+00:00,1149705027,['Covid']
2022-01-05 05:02:00+00:00,3597869563,"['Emmanuel', 'Professeur Yves Buisson']"
2022-01-05 06:45:00+00:00,2220050285,['Emmanuel Macron']
2022-01-03 18:30:54+00:00,4160931120,['Marc Fraysse']
2022-01-03 18:00:00+00:00,122095376,[]
2022-01-04 20:11:00+00:00,1684160464,[]
2022-01-04 18:00:00+00:00,1757072897,"['Laurent Berger', 'Laurent Berger', 'Nicolas Hulot']"
2022-01-04 08:37:00+00:00,85197915,[]
2022-01-04 10:00:00+00:00,2389565433,[]
2022-01-03 18:53:00+00:00,3769419963,[]
2021-05-11 09:34:00+00:00,1472212480,[]
2022-01-04 11:00:00+00:00,1798376353,"['Antonins', 'Antonins']"
2021-05-11 07:33:00+00:00,3127907103,[]
2021-05-11 14:56:00+00:00,2180321771,"['Castex', 'Jean Castex', 'Éric Masson']"
2022-01-04 09:31:00+00:00,1633882183,['Covid']
2021-05-11 15:00:00+00:00,402983032,[]
2022-06-20 09:18:56+00:00,1709408593,[]
2022-06-20 04:00:00+00:00,2390194014,"['Steven Le Hyaric', 'Steven Le Hyaric']"
2022-07-06 04:00:00+00:00,1322375301,[]
2022-06-20 04:15:00+00:00,191066154,"['Ferrand', 'Villani', 'Richard Ferrand', 'Christophe Castaner']"
2022-06-20 04:00:00+00:00,325334253,[]
2022-07-05 09:17:00+00:00,4019311040,[]
2022-07-05 15:03:00+00:00,1596591488,['cacaboson']
2022-07-06 04:05:00+00:00,3364300396,[]
2022-07-06 04:15:00+00:00,1465221170,[]
2022-07-05 21:25:00+00:00,2128331871,[]
2022-06-20 11:23:00+00:00,1938438128,[]
2022-07-05 15:40:02+00:00,4067736153,[]
2022-07-05 13:33:38+00:00,3301196317,"['David Kimelfeld', 'David Kimelfeld']"
2022-06-20 09:58:00+00:00,3933721824,['Andréa Furet']
2022-06-19 04:00:00+00:00,719868097,"['Clément Barioz', 'César Traverse']"
2022-06-20 14:51:00+00:00,3309942367,['Sytral']
2022-06-20 04:00:00+00:00,1765803186,[]
2022-07-05 10:04:42+00:00,3081200443,"['Mourguet', 'Tramassac', 'Mourguet']"
2022-07-06 10:12:00+00:00,1760518102,[]
2022-07-06 12:52:00+00:00,2148895885,[]
2022-07-06 13:57:00+00:00,1434547706,[]
2022-07-06 05:09:00+00:00,3647608402,[]
2022-06-20 07:36:00+00:00,2043589023,['Emmanuel Macron']
2022-06-21 13:02:00+00:00,955231496,[]
2022-06-21 12:03:00+00:00,3655263152,"['Alaphilippe', 'Julian Alaphilippe']"
2022-06-21 06:21:00+00:00,1888872589,[]
2022-06-21 05:20:00+00:00,1834698971,[]
2022-06-20 13:46:56+00:00,1637862745,[]
2022-06-20 15:15:31+00:00,2478625780,"['Justine Bramard', 'Olivia Heilpern', 'Justine Bramard', 'Olivia Heilpern']"
2022-06-20 15:00:00+00:00,4261267423,[]
2022-06-20 17:00:00+00:00,2363781455,[]
2022-06-20 21:25:00+00:00,2714926801,[]
2022-06-20 18:11:17+00:00,4019505113,"['Léhana Dupond', 'Cyril Poizat']"
2022-07-06 05:00:00+00:00,1347819488,['Montluc']
2022-07-06 08:22:00+00:00,3109087444,['Mohammed Barkindo']
2022-07-05 16:36:56+00:00,2900634353,[]
2022-06-20 18:00:00+00:00,250767919,"['Gaston-Médecin', 'Elie Okobo']"
2022-06-20 17:00:00+00:00,328783065,[]
2022-06-21 16:04:00+00:00,1766402387,"['Ferro', 'Fiona Ferrro']"
2022-07-05 16:36:56+00:00,2788234884,[]
2022-07-05 16:37:19+00:00,1450667150,['Jean-Macé']
2022-07-06 06:20:00+00:00,557399056,[]
2022-06-21 11:18:00+00:00,4011367989,['Raymond Barre']
2022-07-06 12:26:22+00:00,2008755604,"['Grégory Doucet', 'Grégory Doucet', 'Gregory Doucet']"
2022-06-21 13:00:00+00:00,1137405475,['Jules- Ferry']
2022-07-06 10:38:49+00:00,2107264534,[]
2022-07-06 16:11:00+00:00,3866578476,[]
2022-07-06 18:00:00+00:00,1956626923,"['Elisabeth Borne', 'Philippe Moreau-Chevrolet']"
2022-07-06 12:31:35+00:00,1135332196,[]
2022-06-21 12:26:00+00:00,141882892,[]
2022-07-06 18:20:00+00:00,2425953434,[]
2022-07-06 12:32:00+00:00,422163973,[]
2022-06-21 14:00:00+00:00,394348644,"['Jean-Michel Aulas', 'John Textor', 'John Textor', 'Jean-Michel Aulas', 'Jean-Michel Aulas']"
2022-06-21 15:50:00+00:00,1359569979,[]
2022-06-21 14:00:00+00:00,265748102,[]
2022-07-06 12:32:00+00:00,3460198707,[]
2022-07-06 20:24:00+00:00,3849348631,['Affaire Benalla']
2022-06-21 10:00:00+00:00,888581601,[]
2022-07-06 04:00:00+00:00,482461000,[]
2022-07-06 19:13:00+00:00,4129748496,['Elisabeth Borne']
2022-07-06 14:35:21+00:00,2751039188,"['Cyrille Isaac-Sibille', 'Cyrille Isaac-Sibille', 'Cyrille Isaac-Sibille']"
2022-07-07 05:20:00+00:00,2622552154,"['Diane Le Feyer', 'Mortelle Adele']"
2022-06-21 16:24:00+00:00,1298628671,"['Jack Lang', 'Mitterrand']"
2022-06-21 20:15:00+00:00,213221059,[]
2022-06-22 04:28:00+00:00,3419318137,"['Bill Cosby', 'Bill']"
2022-07-07 03:20:00+00:00,1243187135,[]
2022-07-07 05:30:00+00:00,1560697914,[]
2022-07-06 16:44:44+00:00,1094849445,[]
2022-07-07 05:12:00+00:00,49592109,[]
2022-07-06 18:40:16+00:00,360863748,"['Nestor', 'Nestor Combin']"
2022-06-21 09:20:13+00:00,2093072840,['Fabrice Matteucci']
2022-07-06 16:36:00+00:00,3128316507,[]
2022-07-07 05:00:00+00:00,2959617882,"['Dominique Schelcher', 'Dominique Schelcher']"
2022-06-21 15:35:00+00:00,341191603,"['John Textor', 'John Textor', 'Jean-Michel Aulas']"
2022-06-21 18:30:00+00:00,3126915525,[]
2022-06-21 04:00:00+00:00,2526878788,[]
2022-07-06 16:45:00+00:00,1281183392,['Abbé Lemire']
2022-07-06 18:40:16+00:00,3167273197,['Nestor Combin']
2022-07-06 17:26:46+00:00,2985414812,['Aurore Bodin']
2021-03-17 11:49:56+00:00,2754044768,['La Guillotière']
2022-06-22 04:00:00+00:00,1397549554,"['John Textor', 'John Textor']"
2022-06-22 08:13:00+00:00,3690652002,[]
2022-06-22 04:30:00+00:00,742115473,[]
2022-06-22 04:00:00+00:00,4092143126,['Adrien Guillonnet']
2022-06-22 10:04:00+00:00,3213502497,[]
2022-06-22 10:33:00+00:00,297670422,[]
2022-06-22 12:00:00+00:00,1106470331,['Pole Emploi']
2021-03-18 05:33:00+00:00,3451400434,[]
2021-03-18 07:00:00+00:00,1446148,[]
2022-06-22 17:45:00+00:00,191753315,[]
2022-06-22 04:00:00+00:00,734801324,['Truffaut']
2022-06-22 09:55:48+00:00,3655669143,[]
2022-06-22 06:16:00+00:00,4258577936,[]
2021-03-18 06:50:00+00:00,2976021770,[]
2021-03-18 05:00:00+00:00,2890538077,['Lucie Mourier']
2021-03-11 11:00:00+00:00,3783193866,[]
2021-03-18 05:00:00+00:00,3198904926,['Joël Giraud']
2021-03-17 17:46:00+00:00,2002586410,['Sabrina Fiorelli']
2021-03-18 12:10:00+00:00,528418744,[]
2021-03-18 06:00:00+00:00,2941357940,[]
2021-03-17 18:37:22+00:00,528827878,"['Gabriel Attal', 'echapper']"
2021-03-18 07:54:00+00:00,2796269662,[]
2021-03-28 11:00:00+00:00,3960742238,[]
2021-03-28 10:45:00+00:00,2806427838,[]
2021-03-27 18:00:00+00:00,1286847308,[]
2021-03-28 17:25:39+00:00,1611349250,[]
2022-06-22 16:20:00+00:00,1799030074,['Marine Le Pen']
2022-06-23 05:17:00+00:00,3034188049,[]
2022-06-22 15:58:00+00:00,2677323205,"['Clémence-Annick Burgard', 'Annick Burgard']"
2021-03-28 21:34:01+00:00,204356723,[]
2021-03-29 05:40:00+00:00,3298414775,[]
2022-06-22 13:32:12+00:00,554952451,[]
2021-03-29 06:33:00+00:00,2916129340,[]
2022-06-22 19:41:00+00:00,657959995,"['Emmanuel Macron', 'Emmanuel Macron']"
2022-06-22 18:25:00+00:00,25719093,['Emmanuel Macron']
2022-06-22 17:00:00+00:00,2866131247,['Romain Mouret']
2022-06-22 21:45:00+00:00,1288082397,[]
2022-06-22 12:46:10+00:00,3587303998,[]
2022-06-22 10:06:52+00:00,1877028552,[]
2021-03-27 15:03:00+00:00,3000247781,['Elisabete Weiderpass']
2021-05-09 07:14:00+00:00,1237284938,['Aurelie Boyer']
2021-05-10 17:30:00+00:00,3541127238,[]
2021-05-11 05:00:00+00:00,2027508769,[]
2021-05-09 17:07:00+00:00,430124060,[]
2021-05-11 16:13:00+00:00,2731672117,[]
2021-06-03 04:00:00+00:00,338327305,[]
2021-06-02 22:08:04+00:00,1021553309,[]
2022-06-19 14:01:00+00:00,2985723245,['Kais']
2022-07-05 09:33:00+00:00,3597023161,['Saint-Joseph Saint Luc']
2022-06-19 19:22:22+00:00,3485276924,"['Nathalie Serre', 'Nathalie Serre', 'Nathalie Serre']"
2022-06-19 10:01:00+00:00,3423670245,['Legislatives']
2022-06-19 19:04:00+00:00,2550227285,[]
2022-06-19 19:12:00+00:00,2441689840,['Brigitte Bourguignon']
2022-06-19 16:48:00+00:00,616923489,[]
2022-06-20 10:00:00+00:00,4020246043,[]
2022-06-20 10:24:00+00:00,3241147030,[]
2022-06-20 14:22:00+00:00,3122559206,"['Daniel Jerent', 'Daniel Jerent']"
2022-06-20 08:00:00+00:00,1036539102,['Courtney Geraghty']
2022-06-20 09:46:00+00:00,1632403700,[]
2022-07-05 04:00:00+00:00,1351310253,[]
2022-06-20 08:45:00+00:00,3720658858,"['Bruno Bernard', 'Bruno Bernard', 'Bruno Bernard']"
2022-07-04 17:00:00+00:00,3888519489,[]
2022-07-05 10:00:00+00:00,1165203894,[]
2022-07-05 09:55:00+00:00,516427540,"['Jean-Marc Reiser', 'Sophie Le Tan']"
2021-05-10 21:08:00+00:00,2204578426,[]
2022-07-05 19:40:00+00:00,3825058721,[]
2021-05-10 10:45:00+00:00,2601667005,['Laurent Wauquiez']
2022-06-23 16:45:00+00:00,653649420,['Benoît Simian']
2022-06-23 15:15:57+00:00,1702557406,['Grandclément']
2022-07-04 15:06:54+00:00,1329954188,[]
2022-06-23 04:38:00+00:00,4117802422,[]
2021-03-29 04:00:00+00:00,2092843248,[]
2022-06-22 17:12:53+00:00,2939330806,[]
2022-06-22 16:45:00+00:00,483869112,"['François', 'Bastien', 'François']"
2022-06-22 17:17:00+00:00,477544809,"['Soumah', 'Mohamed Soumah']"
2022-06-23 11:16:00+00:00,3588762873,[]
2022-06-22 18:05:13+00:00,3730021209,['Signoret']
2022-06-23 14:49:00+00:00,1287873879,[]
2022-06-23 05:04:00+00:00,57302620,[]
2022-06-23 04:00:00+00:00,136421545,"['Hubert Julien-Laferrière:', 'Hubert Julien-Laferrière']"
2022-06-23 04:15:00+00:00,2509911600,"['Giuly', 'Ludovic Giuly', 'Peter Bosz']"
2022-06-23 13:00:00+00:00,372039824,"['Kickboxing\u200b. Adam Messaoudi', 'Adam Messaoudi\ufeff']"
2022-06-23 04:00:00+00:00,3541296600,"['Vénissieux', 'Wassim']"
2022-06-22 19:10:21+00:00,1909353370,"['Jean Moulin', 'Jean Moulin', 'Pascal Mailhos']"
2022-06-23 15:15:57+00:00,3494905616,[]
2022-06-19 08:47:00+00:00,794866973,"['Damien Abad', 'Damien Abad']"
2021-03-26 15:24:11+00:00,576503801,"['Nathalie Perrin-Gilbert', 'Renaud Payre']"
2021-05-28 08:16:00+00:00,1985344625,[]
2021-05-22 06:00:00+00:00,225222677,['Angelina Lanza']
2021-05-27 07:38:00+00:00,2557259193,['Poignardé']
2021-05-27 11:59:00+00:00,2101334384,['Jean-Christophe Vincent']
2021-05-27 15:40:00+00:00,1912176111,['Nabilla']
2021-05-27 11:01:00+00:00,3432734923,[]
2021-05-27 14:06:00+00:00,1145750245,[]
2021-05-28 06:26:00+00:00,3021701029,[]
2021-05-27 13:47:00+00:00,442761316,"['Jeremie Guez', 'chere', 'Pete Dexter']"
2021-05-28 05:30:00+00:00,471794918,[]
2021-05-27 17:35:03+00:00,1460906265,[]
2021-03-28 09:48:00+00:00,4123660478,[]
2021-03-29 08:09:00+00:00,338888365,[]
2021-03-28 18:56:00+00:00,3448990916,[]
2021-05-28 04:00:00+00:00,822890822,[]
2021-05-28 04:00:00+00:00,1929827744,[]
2021-05-29 05:30:00+00:00,1771757328,"['Julien Magne', 'Stefanos Tsitsipas', 'François Pralus', 'Corinne', 'Richard Zarzavatdjian']"
2021-05-29 13:59:00+00:00,4080489024,[]
2021-05-29 14:09:00+00:00,1180090961,[]
2021-05-28 16:06:27+00:00,3945614578,['Pascal Mailhos']
2021-05-30 05:15:00+00:00,3832992637,"['Emmanuel Macron', 'président de la République']"
2021-05-29 14:18:00+00:00,2124066508,[]
2021-05-27 04:15:00+00:00,1442408591,[]
2021-05-22 16:00:00+00:00,3140704450,['caluirard']
2021-05-26 15:00:00+00:00,2152400713,"['Mory Sacko', 'Mory Sacko-']"
2021-05-28 04:00:00+00:00,1030845242,[]
2021-05-29 07:00:00+00:00,1597813739,[]
2021-05-29 04:00:00+00:00,709930037,[]
2021-05-29 00:00:00+00:00,638969929,[]
2021-05-28 17:00:00+00:00,2696962327,[]
2021-05-29 09:00:00+00:00,4182607634,[]
2021-05-28 17:35:00+00:00,416592901,['Dany']
2021-05-27 07:59:00+00:00,504609983,[]
2021-05-28 17:58:00+00:00,3163734685,[]
2021-05-28 21:45:00+00:00,823910298,[]
2021-05-30 09:00:00+00:00,539936044,[]
2021-05-29 16:57:13+00:00,1522729711,['Fatima Ait Abderrahim']
2021-05-29 20:10:00+00:00,67223610,['Xavier Dupont de Ligonnès']
2021-05-29 17:54:00+00:00,2077616588,['Cerveyrieu']
2021-05-29 17:03:00+00:00,837871876,[]
2021-05-29 17:00:00+00:00,3049706364,['Olivier Rozaire']
2021-05-29 16:00:00+00:00,688585652,['Hugo Osorio']
2021-05-29 04:00:00+00:00,4231122379,['Gilets jaunes']
2021-05-29 18:00:00+00:00,939982243,[]
2021-05-29 16:05:00+00:00,3236211799,[]
2021-05-30 05:32:00+00:00,3764435039,[]
2021-05-29 10:00:00+00:00,775620105,[]
2021-05-30 14:25:00+00:00,1714417164,[]
2021-05-30 05:00:00+00:00,4015300110,[]
2021-05-30 10:28:00+00:00,4239875305,[]
2021-05-30 10:00:00+00:00,2028265820,[]
2021-05-30 16:58:59+00:00,3602341456,['Michèle Jeanjean']
2021-05-30 16:03:09+00:00,2063881411,[]
2021-05-28 04:00:00+00:00,1463165619,['Sommés']
2021-05-28 09:36:00+00:00,2907700232,[]
2021-05-30 04:00:00+00:00,3192932411,"['Georges Salines', 'Samy', 'Georges Salines']"
2021-05-30 17:00:00+00:00,459874376,"['Gérard Pignol', 'André Malraux', 'Dopé']"
2021-05-28 11:00:00+00:00,1282961974,[]
2021-05-28 15:14:00+00:00,3650821973,[]
2021-05-27 14:29:00+00:00,288720795,"['Pierre Oliver', 'Mohamed']"
2021-05-28 14:04:00+00:00,316531124,[]
2021-05-28 10:00:00+00:00,1621696416,[]
2021-05-28 04:26:00+00:00,3016493344,[]
2021-05-30 11:34:00+00:00,1822726735,['Fusillade']
2021-05-31 09:03:00+00:00,1055095845,['lprredactionweb@leprogres.fr']
2021-05-24 16:00:00+00:00,1290146650,[]
2021-05-31 15:20:00+00:00,551713343,[]
2021-05-31 11:00:00+00:00,3026892165,[]
