date,id,NERs_org
2021-09-23 17:45:00+00:00,1673680832,"['ministre de l’Écologie', 'Transports']"
2021-09-24 04:49:00+00:00,1322881682,[]
2021-09-23 13:46:00+00:00,3078819624,[]
2021-09-24 04:17:00+00:00,430816744,[]
2021-09-24 04:15:00+00:00,3163530963,[]
2021-09-24 08:48:00+00:00,2904959916,['Gucci']
2021-09-24 07:10:00+00:00,620982716,[]
2021-09-24 08:00:00+00:00,2529456977,[]
2021-09-24 07:45:00+00:00,2513067604,[]
2021-09-24 15:01:00+00:00,950918594,[]
2021-09-24 06:10:00+00:00,1983679688,[]
2021-09-24 13:27:00+00:00,3517671201,['Soufflet']
2021-09-24 21:00:00+00:00,1100786610,[]
2021-09-24 03:29:00+00:00,136360740,"['Sanofi', 'Sanofi', 'HCL', 'HCL', 'Sanofi', 'Sanofi', 'Tribune de Lyon']"
2021-09-23 19:56:40+00:00,1107790800,[]
2021-09-24 10:30:00+00:00,486838627,[]
2021-09-24 17:00:00+00:00,4258509604,[]
2021-09-24 14:39:00+00:00,1809259171,[]
2021-09-25 13:51:52+00:00,2257558317,[]
2021-09-25 04:00:00+00:00,3404502604,[]
2021-09-25 07:01:00+00:00,3939102279,[]
2021-09-25 11:45:00+00:00,1699950547,[]
2021-09-25 07:20:00+00:00,2317262145,[]
2021-09-24 22:55:53+00:00,1920921979,[]
2021-09-25 08:24:00+00:00,4228760203,[]
2021-09-25 07:52:00+00:00,3299392509,[]
2021-09-25 16:45:00+00:00,685342063,[]
2021-09-25 15:30:00+00:00,2226622178,[]
2021-09-25 12:44:00+00:00,2303625496,[]
2021-10-17 04:00:00+00:00,180533332,"['Hebdo Ecolo', 'Cinquième action Hebdo', 'Hebdo écolo']"
2021-10-17 04:00:00+00:00,3450401388,[]
2021-10-17 04:00:00+00:00,4198562143,[]
2021-10-18 05:00:00+00:00,2208843281,[]
2021-10-17 03:17:00+00:00,2175135470,"['ete', 'Tribune de Lyon']"
2021-10-18 08:17:00+00:00,2756614173,[]
2021-10-16 03:31:00+00:00,1015917847,['Tribune de Lyon']
2021-10-16 03:21:00+00:00,2541866027,['Tribune de Lyon']
2021-10-16 22:10:00+00:00,1976720065,"['OL', 'OL']"
2021-10-17 06:30:00+00:00,127474982,[]
2021-10-17 21:25:00+00:00,292233977,"['Le Drian', 'DGSE', 'France 5']"
2021-10-16 21:36:25+00:00,2595809908,[]
2021-10-16 20:30:00+00:00,120531289,[]
2021-10-18 08:39:00+00:00,3169671830,['Tribune de Lyon']
2021-10-19 05:16:00+00:00,3846662785,[]
2021-10-18 13:37:00+00:00,743805367,['Bleus']
2021-10-18 17:18:00+00:00,57216674,[]
2021-10-18 17:16:00+00:00,1426366716,[]
2021-10-18 17:01:00+00:00,1736822603,[]
2021-10-18 16:45:00+00:00,237024392,['LOU']
2021-10-18 15:53:47+00:00,3441839158,[]
2021-10-18 15:51:00+00:00,4282644152,[]
2021-10-18 11:56:00+00:00,1265872511,[]
2021-10-18 05:00:00+00:00,3317751079,[]
2021-10-18 04:00:00+00:00,614421866,[]
2021-10-18 09:48:00+00:00,3082720671,[]
2021-10-18 14:01:00+00:00,955549773,"['Miss France', 'Miss France']"
2021-10-18 10:47:00+00:00,4067662732,[]
2021-10-17 18:30:00+00:00,1833895222,[]
2021-10-18 17:39:00+00:00,1474742844,"[""ministre de l'Economie""]"
2021-10-18 17:30:00+00:00,468869835,['TCL']
2021-10-18 04:00:00+00:00,3988596448,[]
2021-10-20 04:00:00+00:00,3700985489,['Citroën']
2021-10-19 20:40:31+00:00,3631282893,[]
2021-10-19 19:49:00+00:00,4109193412,['OL']
2021-10-19 17:06:00+00:00,889954577,[]
2021-10-30 16:00:00+00:00,843090703,[]
2021-10-30 20:46:00+00:00,327093011,[]
2021-10-30 12:30:00+00:00,994220248,[]
2021-10-30 04:00:00+00:00,298898217,['Asvel']
2021-10-30 08:56:00+00:00,1684860379,"['G20', 'G20']"
2021-10-30 20:43:53+00:00,2508995821,[]
2021-10-30 16:43:00+00:00,3805606840,[]
2021-11-01 11:15:00+00:00,1244819953,[]
2021-10-31 18:00:00+00:00,2383573338,[]
2021-10-31 21:38:25+00:00,1554616587,['Centre Social Bonnefoi']
2021-10-31 21:38:25+00:00,1381506759,[]
2021-11-01 13:06:00+00:00,4164792632,"['Action contre la Faim""', 'Action contre la Faim', 'Amnesty International']"
2021-10-31 19:02:23+00:00,380618308,['Ligue de protection des oiseaux']
2021-11-01 07:56:00+00:00,4260292556,"['groupe Renault', 'Comité des constructeurs français']"
2021-11-01 05:30:00+00:00,3013398898,[]
2021-10-31 20:24:02+00:00,416994075,[]
2021-10-31 19:50:20+00:00,1081735744,[]
2021-11-03 15:26:00+00:00,1247083720,['Conseil de l’Europe']
2021-10-12 17:10:00+00:00,620218347,[]
2021-10-14 04:15:00+00:00,740314063,[]
2021-10-14 04:00:00+00:00,2631417942,"['Fédération Nationale des sapeurs pompiers de France', 'LREM']"
2021-10-07 10:00:00+00:00,3596615651,"['Huawei', 'ITEN']"
2021-10-13 04:00:00+00:00,801117998,[]
2021-10-14 04:00:00+00:00,529920041,[]
2021-10-13 12:31:00+00:00,4068492356,['CRS']
2021-10-13 10:04:00+00:00,838635431,[]
2021-10-14 17:00:00+00:00,1415239681,[]
2021-10-14 21:47:12+00:00,1360014656,"['Corps consulaire', 'Cercle de l’Union']"
2021-10-15 06:33:00+00:00,4092565349,"['Bourse', ""Bourse d'OVHcloud""]"
2021-10-15 05:49:00+00:00,2047286415,[]
2021-10-15 07:42:00+00:00,3807814456,[]
2021-10-15 06:30:00+00:00,323401709,['EuroMillions']
2021-10-14 10:00:00+00:00,2363481920,[]
2021-10-14 03:24:00+00:00,3527492769,"['Spirito', 'Tribune de Lyon']"
2021-10-15 04:00:00+00:00,2095240503,[]
2021-10-14 15:13:00+00:00,2221839023,[]
2021-10-19 15:57:00+00:00,1927551280,"['Intermarché', 'Intermarché']"
2021-10-19 18:00:00+00:00,3073859316,[]
2021-10-19 15:23:00+00:00,3340241961,['Tribune de Lyon']
2021-10-20 05:38:00+00:00,3041237133,[]
2021-10-20 13:45:00+00:00,458590339,['Club Med']
2021-10-20 13:25:00+00:00,3120294982,[]
2021-10-20 13:14:00+00:00,718924969,['Parlement européen']
2021-10-20 04:00:00+00:00,637547155,[]
2021-10-20 09:00:00+00:00,3357469311,[]
2021-10-20 06:00:00+00:00,1596746716,['Association Nationale des']
2021-10-20 04:00:00+00:00,3408262648,[]
2021-10-20 17:31:25+00:00,2463679031,[]
2021-10-20 17:31:53+00:00,1759247645,[]
2021-10-11 16:00:00+00:00,2151707223,['Unesco']
2021-10-19 15:53:48+00:00,2057321787,"['union des aeroports français', 'Commission europeenne', 'Tribune de Lyon']"
2021-10-20 04:05:00+00:00,1630306307,[]
2021-10-20 06:07:00+00:00,3348587792,['ministère de l’Agriculture']
2021-10-20 14:00:00+00:00,765288566,[]
2021-10-20 13:30:00+00:00,3217798355,['Sport auto\u200b.']
2021-10-21 09:25:00+00:00,2179264587,[]
2021-10-21 14:00:00+00:00,3619507717,[]
2021-10-21 09:09:00+00:00,404059882,['Coordination contre le racisme et l’islamophobie envisage un recours en justice']
2021-10-21 03:34:00+00:00,567801052,"['Euronews', 'Euronews', 'Euronews', 'basee', 'Tribune de Lyon']"
2021-10-21 14:00:00+00:00,261246835,[]
2021-10-13 06:00:00+00:00,4294259343,[]
2021-10-21 14:40:00+00:00,498537943,[]
2021-10-21 10:15:00+00:00,2210664267,[]
2021-10-20 15:12:31+00:00,2156789046,"['Conseil d’État', ""Conseil d'État"", ""Conseil d'État"", ""Conseil d'État"", 'Tribune de Lyon']"
2021-10-20 14:32:00+00:00,652987763,[]
2021-10-20 20:30:00+00:00,4291455905,[]
2021-10-20 18:25:00+00:00,2827535485,[]
2021-10-30 05:13:00+00:00,160737418,[]
2021-10-29 08:30:00+00:00,2473868707,['UFC Que Choisir']
2021-10-29 17:00:00+00:00,723658313,"['ASSE', 'les Verts', 'Ligue 1', 'ASSE', 'les Verts']"
2021-10-29 03:52:00+00:00,4128980788,['Tribune de Lyon']
2021-10-29 09:23:00+00:00,2683997039,[]
2021-10-29 17:00:00+00:00,3453986186,"['RC Lens', 'Ligue 1']"
2021-10-30 03:10:00+00:00,1165462390,['Tribune de Lyon']
2021-10-30 14:12:00+00:00,1068179921,"['FC Metz', 'ASSE', 'les Verts']"
2021-10-30 18:00:00+00:00,2853092886,['France Gall']
2021-10-29 20:22:00+00:00,554069424,[]
2021-10-29 17:00:00+00:00,989803525,[]
2021-10-30 04:00:00+00:00,3284629697,"['Clowns Z’hôpitaux', 'Clowns Z’hôpitaux']"
2021-10-30 04:00:00+00:00,2992572451,[]
2021-10-30 09:05:00+00:00,3078866095,[]
2021-10-30 15:55:00+00:00,1805664572,[]
2021-10-30 12:30:00+00:00,442243241,['BTP']
2021-10-30 16:16:00+00:00,2152991181,"['Football/D1 Féminine', 'Bayern', 'PSG']"
2021-10-29 04:00:00+00:00,288302771,[]
2021-10-29 05:26:00+00:00,2244345914,['Tribune de Lyon']
2021-10-29 18:12:02+00:00,1013217990,[]
2021-10-29 16:00:00+00:00,3507365447,[]
2021-10-29 12:45:00+00:00,774425910,[]
2021-10-29 11:54:00+00:00,3998971122,[]
2021-10-29 17:12:00+00:00,202763092,['TF1']
2021-10-29 04:05:00+00:00,3686301011,"['OL', 'Ligue 1', 'OL', 'Ligue des champions']"
2021-10-30 16:01:00+00:00,3981417747,['Agence Régionale de Santé']
2021-10-29 10:30:00+00:00,1358964814,['Agence régionale de santé']
2021-10-29 05:00:00+00:00,1552978339,[]
2021-10-29 07:00:00+00:00,2047354910,[]
2021-10-29 14:45:00+00:00,4253792878,[]
2021-10-29 19:00:00+00:00,3889059268,[]
2021-10-31 05:00:00+00:00,786611527,[]
2021-10-31 07:30:00+00:00,3436385607,"['OL', 'Gones']"
2021-10-30 06:22:00+00:00,218426917,['Tribune de Lyon']
2021-10-31 05:00:00+00:00,3267213408,[]
2021-10-24 06:00:00+00:00,3592488769,[]
2021-10-31 15:33:00+00:00,4217399621,[]
2021-10-31 06:30:00+00:00,2402401532,"['ASSE', 'les Verts', 'Ligue 1', 'Les Verts']"
2021-10-31 05:01:00+00:00,809367827,[]
2021-10-31 18:05:00+00:00,3897995927,[]
2021-10-30 04:54:00+00:00,2273597954,['Tribune de Lyon']
2021-10-31 09:00:00+00:00,1661949324,[]
2021-10-30 10:00:00+00:00,4027456758,[]
2021-10-31 05:30:00+00:00,1189104750,[]
2021-11-01 18:00:00+00:00,2310706922,[]
2021-11-01 12:30:00+00:00,2859894690,"['Football/Ligue', 'OL']"
2021-11-02 05:45:00+00:00,1415873885,[]
2021-11-01 05:00:00+00:00,3505965740,[]
2021-11-02 15:37:00+00:00,3806431609,"['Avenir d’Interpol', 'ministre de l’Intérieur']"
2021-11-01 09:24:00+00:00,2078767978,['Fédération nationale des chasseurs']
2021-10-31 08:59:00+00:00,2600581897,"['Equita Lyon', 'Tribune de Lyon']"
2021-11-02 17:13:00+00:00,253600359,[]
2021-11-02 14:21:00+00:00,3799689694,"['Progressistes', 'Républicains', 'Progressistes', 'Républicains de la Ville de Lyon', 'Droite Centre', 'Indépendants de Lyon', 'Journal du Dimanche', 'LR']"
2021-10-25 06:00:00+00:00,225835621,[]
2021-11-02 16:21:00+00:00,166003248,"['Eurocoupe féminine', 'Asvel']"
2021-11-02 14:19:00+00:00,1617898000,[]
2021-11-02 07:37:00+00:00,726493216,[]
2021-10-14 14:14:00+00:00,2215686202,[]
2021-10-14 11:40:00+00:00,1655615842,[]
2021-10-14 09:53:00+00:00,2335455542,"['NPA', ""ministre de l'Intérieur""]"
2021-10-14 09:09:00+00:00,3952710910,"['OL', 'Benfica', 'BK Häcken', 'Ligue des champions', 'Portugaises du Benfica Lisbonne']"
2021-10-14 12:54:00+00:00,326840145,[]
2021-10-14 17:30:00+00:00,2361755746,['Programme national']
2021-10-14 17:00:00+00:00,269987657,[]
2021-10-14 16:43:42+00:00,2347725262,[]
2021-10-13 04:00:00+00:00,1794816711,[]
2021-10-14 14:39:00+00:00,693406375,[]
2021-10-13 17:01:00+00:00,2535706940,[]
2021-10-14 04:57:00+00:00,1228716036,[]
2021-11-10 18:07:00+00:00,1650390213,[]
2021-11-10 17:45:00+00:00,2645624798,"['OL', 'PSG', 'PSG', 'OL', 'Olympique lyonnais']"
2021-11-10 05:20:00+00:00,2437858549,"['ete', 'Tribune de Lyon']"
2021-11-10 18:24:16+00:00,3241167573,[]
2021-11-11 06:43:00+00:00,512362818,[]
2021-11-10 19:00:00+00:00,3201100273,"['Progressistes', 'Républicains']"
2021-11-10 15:00:00+00:00,3579512221,[]
2021-11-10 18:15:00+00:00,2382252617,['Conseil']
2021-11-10 20:42:05+00:00,4176414636,[]
2022-02-03 09:27:21+00:00,3022658261,"['ministre de l’Égalité femmes', 'Tribune de Lyon']"
2022-02-03 12:03:00+00:00,1886771852,[]
2022-02-03 12:00:00+00:00,3966174659,['TikTok']
2022-02-03 21:54:00+00:00,697761251,[]
2022-02-03 13:27:56+00:00,2559723265,['Tribune de Lyon']
2022-02-03 13:30:00+00:00,1850036045,[]
2022-02-03 05:00:00+00:00,393175881,[]
2022-02-03 05:00:00+00:00,531735855,[]
2022-02-03 18:00:00+00:00,1058357648,"['Ifop', 'Fondation']"
2022-02-03 18:00:00+00:00,1717935765,[]
2022-02-03 18:37:58+00:00,1712089330,['Ginissime Pink Praline']
2022-02-03 18:15:00+00:00,1174655140,[]
2022-02-04 11:19:54+00:00,3947142964,['Fédération']
2022-02-04 11:00:00+00:00,1204387861,[]
2022-02-04 12:00:00+00:00,2589246605,[]
2022-02-04 11:06:00+00:00,2005648050,['Rotary club']
2022-02-04 10:20:00+00:00,3723734951,[]
2022-02-04 12:08:14+00:00,3879087880,['Tribune de Lyon']
2022-02-04 10:43:00+00:00,1478534213,['Tribune de Lyon']
2022-02-04 07:30:00+00:00,1584611994,[]
2022-02-04 07:25:00+00:00,2666970607,[]
2022-02-04 07:12:00+00:00,3293782917,['Macron']
2022-02-04 11:17:00+00:00,2583758799,[]
2022-02-04 05:00:00+00:00,3761393571,"['Ligue 1', 'OL']"
2022-02-04 05:00:00+00:00,685384057,[]
2022-02-04 11:09:00+00:00,3010846982,[]
2022-02-04 05:06:00+00:00,3572443529,['Tribune de Lyon']
2022-02-04 12:00:00+00:00,841802773,[]
2022-02-05 05:58:00+00:00,2876709137,[]
2022-02-04 05:00:00+00:00,1316518586,[]
2022-02-04 12:46:00+00:00,2561057423,[]
2022-02-04 16:30:00+00:00,3556248176,[]
2022-02-04 14:36:00+00:00,1143683111,[]
2022-02-04 22:40:00+00:00,1149791479,[]
2022-02-04 22:23:00+00:00,2188859967,[]
2022-02-05 05:10:00+00:00,2098293546,['Assurance maladie']
2022-02-04 21:25:00+00:00,1177067078,[]
2022-02-04 18:48:58+00:00,1071411316,[]
2022-02-04 19:05:00+00:00,2683040974,[]
2022-02-04 18:05:03+00:00,9909096,['Union régionale des associations aéronautiques']
2022-02-04 19:12:00+00:00,3550280502,"['Suicides', 'TF1']"
2022-02-04 10:44:00+00:00,2558743679,[]
2022-02-04 16:49:00+00:00,3660464165,[]
2022-02-04 17:05:00+00:00,416054371,['Dolce & Gabbana']
2022-02-06 06:00:00+00:00,4125069824,[]
2022-02-04 14:06:45+00:00,1909506390,['Tribune de Lyon']
2022-02-05 10:52:00+00:00,853101934,[]
2022-02-05 17:00:00+00:00,1045185462,"[""ministre de l'Intérieur"", ""Forum de l'islam de France"", 'Conseil français']"
2022-02-05 14:40:37+00:00,875868617,[]
2022-02-05 11:49:00+00:00,2037570703,"['OL', 'OL', 'Ligue 1']"
2022-02-05 09:36:00+00:00,2430745195,[]
2022-02-05 06:45:00+00:00,1861533603,['TF1']
2022-02-04 16:13:00+00:00,322002690,[]
2022-03-26 21:12:00+00:00,3810401471,[]
2022-03-26 12:31:00+00:00,707546422,['Olympique Lyonnais']
2022-03-26 17:00:00+00:00,2231589402,[]
2022-03-26 18:26:27+00:00,3862600011,[]
2022-03-26 04:45:00+00:00,3210053691,['Tribune de Lyon']
2022-03-27 17:00:00+00:00,3612410879,[]
2022-03-27 16:33:00+00:00,1094439854,['Union populaire']
2022-03-27 21:15:00+00:00,2080867594,[]
2022-03-27 21:00:00+00:00,770433153,['Dolby Theatre']
2022-03-27 19:25:00+00:00,3139718328,"['CRS', 'CRS']"
2022-03-27 19:15:00+00:00,976202581,[]
2022-03-27 16:00:00+00:00,3737587744,[]
2022-03-26 15:00:00+00:00,2906100483,[]
2022-03-27 09:45:00+00:00,1968904917,"['Auchan', 'Auchan', 'JDD']"
2022-03-27 10:00:00+00:00,572818376,[]
2022-03-28 13:32:00+00:00,1672230285,[]
2022-03-28 04:22:00+00:00,358011922,[]
2022-03-28 09:45:01+00:00,1664148480,['Tribune de Lyon']
2022-03-28 09:05:00+00:00,2378694503,[]
2022-03-28 05:00:00+00:00,2787015560,[]
2022-03-28 04:00:00+00:00,1538909413,['Théâtre nouvelle génération']
2022-03-28 07:16:00+00:00,2536079607,[]
2022-03-27 22:19:00+00:00,4015559154,[]
2022-03-27 20:13:00+00:00,4193112019,[]
2022-03-27 14:32:00+00:00,1333909512,['Tribune de Lyon']
2022-03-28 04:15:00+00:00,708628509,[]
2022-03-28 04:55:00+00:00,1131121727,[]
2022-03-27 18:42:09+00:00,1441421767,[]
2022-03-27 17:00:00+00:00,2947821991,['The Liminanas']
2022-03-28 06:58:00+00:00,2114739399,"[""Commission de régulation de l'énergie""]"
2022-03-29 09:09:00+00:00,211974524,['Scotland Yard']
2022-04-09 06:00:00+00:00,2747004966,['Hot Club']
2022-04-09 04:00:00+00:00,3888380532,['Salon de l’Automobile de Lyon']
2022-04-09 04:00:00+00:00,3073658362,[]
2022-04-09 06:44:00+00:00,2368853740,[]
2022-04-10 04:05:00+00:00,1901399135,[]
2022-04-09 18:00:00+00:00,2663341383,[]
2022-04-09 17:00:00+00:00,3485712668,[]
2022-04-09 20:11:00+00:00,764606417,"['GOAL FC', 'GOAL FC']"
2022-04-09 18:10:00+00:00,125704318,['superstars']
2022-04-09 15:55:00+00:00,1844146590,[]
2022-04-09 18:30:00+00:00,3831163194,['OL de pied ferme']
2022-04-09 18:00:00+00:00,3135860614,['Ligue 1']
2022-04-09 06:33:00+00:00,806775887,"['biotechnologies vegetales appliquees', 'Tribune de Lyon']"
2022-04-09 05:39:00+00:00,1389414771,['Tribune de Lyon']
2022-04-09 18:30:00+00:00,3840911736,[]
2022-04-10 08:30:00+00:00,2025023682,[]
2022-04-10 20:16:00+00:00,4136798246,[]
2022-04-10 03:03:00+00:00,452571916,['Tribune de Lyon']
2022-04-10 07:02:00+00:00,2337523388,"['Choo Choo', 'Tribune de Lyon']"
2022-04-10 18:15:27+00:00,951088920,"['Union Populaire', 'Tribune de Lyon']"
2022-04-10 19:07:00+00:00,3550117449,[]
2022-04-10 16:30:00+00:00,207808162,[]
2022-04-10 17:45:00+00:00,630167721,"['OL', ""U18 de l'Olympique Lyonnais"", 'Lagha', 'Fougeu.', 'Gones']"
2022-04-10 15:03:00+00:00,2234629386,['Olympique Lyonnais']
2022-04-10 05:00:00+00:00,3359358646,"['OL', 'Olympique Lyonnais']"
2022-04-10 04:00:00+00:00,1910099684,[]
2022-04-10 04:00:00+00:00,922493844,[]
2022-04-10 12:14:00+00:00,3345589964,[]
2022-04-10 17:56:41+00:00,3533067564,"['QG LR', 'LR', 'QG LR', 'Tribune de Lyon']"
2022-04-10 19:33:00+00:00,1138561465,[]
2022-04-10 13:31:00+00:00,280749422,[]
2022-04-10 06:00:00+00:00,4097235118,[]
2022-04-10 16:17:00+00:00,3934290906,[]
2022-04-10 15:50:00+00:00,1839735521,[]
2022-04-10 09:17:00+00:00,941235414,[]
2022-04-11 15:25:00+00:00,209672017,[]
2022-04-11 15:00:00+00:00,2125952872,"['PS', 'PS']"
2022-04-11 14:45:00+00:00,2929455229,['M6']
2022-04-11 04:00:00+00:00,3414243737,"['Macron', 'Mélenchon', 'Union Populaire']"
2022-04-10 23:59:00+00:00,4233158501,[]
2022-04-11 08:40:00+00:00,1242533586,['SNCF']
2022-04-10 23:31:00+00:00,3805992845,[]
2022-04-11 11:45:00+00:00,1794389338,[]
2022-04-11 13:30:00+00:00,285119284,"['LR', 'EELV']"
2022-04-11 11:47:00+00:00,800374902,[]
2022-04-11 11:19:00+00:00,2798332130,[]
2022-04-11 05:00:00+00:00,1215662355,['Macron']
2022-04-11 11:00:00+00:00,2041399192,[]
2022-04-11 10:20:00+00:00,1905777139,"['PS', 'LR', 'Les Républicains', 'Parti socialiste']"
2022-04-10 17:28:00+00:00,1116293531,[]
2022-04-10 16:30:00+00:00,3065379374,[]
2022-04-11 08:19:00+00:00,3851429513,[]
2022-04-11 07:32:00+00:00,2763536708,"['The Saints', 'The Saints']"
2022-04-11 00:30:00+00:00,4225296422,"['Macron', 'Parti socialiste', 'LR']"
2022-04-10 21:22:00+00:00,3890411172,[]
2022-04-10 20:43:00+00:00,182061112,['Lutte Ouvrière']
2022-04-11 04:05:00+00:00,139414411,[]
2022-04-11 04:15:00+00:00,4163846899,[]
2022-04-11 05:00:00+00:00,1758610395,[]
2022-04-11 05:13:00+00:00,848404625,[]
2022-04-12 17:15:00+00:00,839094421,[]
2022-04-12 17:06:19+00:00,2058353892,[]
2022-04-12 17:00:04+00:00,3989758020,['Parlement européen']
2022-04-12 15:00:00+00:00,1218920605,"['OL', 'Club français']"
2022-04-12 14:00:00+00:00,1856160426,['Sport']
2022-04-12 10:30:00+00:00,4047694935,['Asul']
2022-04-12 09:23:00+00:00,3704658273,[]
2022-04-12 04:00:00+00:00,1184752700,[]
2022-04-12 13:34:00+00:00,312558031,[]
2022-04-12 13:00:00+00:00,3015552240,[]
2022-04-11 20:30:00+00:00,3871029169,['Macron']
2022-04-11 11:55:00+00:00,1640808291,[]
2022-04-11 21:03:00+00:00,316172323,[]
2022-04-11 17:30:58+00:00,202234658,[]
2022-04-11 17:29:17+00:00,3044636958,[]
2022-04-11 17:29:17+00:00,1653308943,[]
2022-04-10 22:16:46+00:00,967681162,"['Macron', 'Mélenchon', 'Macron', 'Macron', 'Tribune de Lyon']"
2022-04-11 16:07:26+00:00,2074275746,"['Ouigo', 'Ouigo', 'Ouigo', 'Tribune de Lyon']"
2022-04-11 16:45:00+00:00,3037356091,[]
2021-11-18 22:30:00+00:00,2491380508,['Macron']
2021-11-30 06:45:00+00:00,3905794587,[]
2021-11-30 13:36:00+00:00,2105442013,[]
2021-11-30 05:00:00+00:00,2003092033,[]
2021-11-18 19:00:00+00:00,3612636285,"['Peugeot !', 'IFOP', 'Eight Advisory', 'JDD', 'SUV']"
2021-11-19 05:15:00+00:00,4094173874,[]
2021-11-29 19:00:00+00:00,784294637,['Défenseurs de la Justice']
2021-11-18 11:00:00+00:00,1032298217,['Ville recherche des candidats']
2021-11-18 05:00:00+00:00,1521906115,['LREM']
2021-11-18 15:30:00+00:00,3172126474,[]
2021-11-18 12:00:00+00:00,2027062116,[]
2021-11-29 19:45:00+00:00,3207024984,['Canal+']
2021-11-29 20:04:00+00:00,2462759595,[]
2021-11-29 20:00:00+00:00,1744342098,[]
2021-11-29 21:45:00+00:00,3088055145,['FC Barcelone']
2021-11-29 17:46:00+00:00,1605181754,[]
2021-11-29 18:00:00+00:00,1141383508,[]
2021-11-10 11:30:00+00:00,4164739656,[]
2021-11-18 18:54:10+00:00,241523792,[]
2021-11-18 20:00:00+00:00,42846050,[]
2022-01-28 20:38:00+00:00,3780921722,"['Bleus', 'Bleus']"
2022-01-29 05:00:00+00:00,1212501509,[]
2022-01-29 07:33:00+00:00,973837158,[]
2022-01-30 16:13:00+00:00,1118389299,[]
2022-01-29 17:54:00+00:00,1280275624,[]
2022-01-29 15:45:00+00:00,2117301035,['USAP']
2022-01-29 19:05:19+00:00,3683718450,[]
2022-01-29 16:15:00+00:00,4239246287,[]
2022-01-30 13:09:00+00:00,4138505553,['Sanef']
2022-01-28 21:45:00+00:00,2776911253,"['OL active', 'OL']"
2022-01-28 18:00:00+00:00,3005934934,[]
2022-01-29 07:07:00+00:00,566667121,['Google']
2022-01-28 11:05:06+00:00,696510855,['Tribune de Lyon']
2022-01-28 18:00:00+00:00,1776563685,['Les Verts']
2022-01-28 18:00:00+00:00,2110836305,['Capitale de la culture française']
2022-01-29 17:12:30+00:00,1276569361,[]
2022-01-29 05:00:00+00:00,1348274542,[]
2022-01-29 14:48:00+00:00,4240112,['LREM']
2022-01-28 14:27:00+00:00,2061387354,"['Ninkasi Musiques', 'Ninkasi Musiques', 'Ninkasi Musiques', 'Tribune de Lyon']"
2022-01-28 13:16:00+00:00,3570383558,"['Fonds', ""Fonds d'amorçage industriel"", 'Tribune de Lyon']"
2022-01-30 09:30:00+00:00,4184761831,['Résistons !']
2022-01-29 18:00:00+00:00,1926077765,[]
2022-01-30 06:00:00+00:00,1454860151,[]
2022-01-30 22:35:00+00:00,884206764,[]
2022-01-30 11:00:00+00:00,3169149127,[]
2022-01-30 18:00:00+00:00,85694189,[]
2022-01-30 19:00:00+00:00,81663613,[]
2022-01-30 11:00:00+00:00,254801441,[]
2022-01-30 12:33:18+00:00,3748257685,[]
2022-01-30 05:00:00+00:00,405941778,[]
2022-01-30 13:27:00+00:00,2546464989,[]
2022-01-30 13:31:49+00:00,1167557885,['Renault Trucks']
2022-01-29 18:00:00+00:00,412442373,"['Ligue 1', 'Opta']"
2022-01-29 18:00:00+00:00,3330620406,[]
2022-01-30 07:00:00+00:00,921562455,[]
2022-01-30 06:28:00+00:00,1072465507,[]
2022-01-30 08:00:00+00:00,3350683863,"['M6 ""Appel']"
2022-01-30 07:59:00+00:00,1539025732,[]
2022-01-30 17:10:00+00:00,505421653,"['ASSE', 'les Verts']"
2022-01-30 16:21:00+00:00,3859232860,['Bleus']
2022-01-29 13:49:00+00:00,2825847673,"['LR', 'Républicains', 'EDF']"
2022-01-31 07:00:00+00:00,2945944674,"['OL', 'OL']"
2022-01-31 13:07:35+00:00,367313603,[]
2022-01-31 11:00:00+00:00,3640382742,['Association pour le droit']
2022-01-31 11:18:00+00:00,2430058890,['Rassemblement national']
2022-01-31 05:00:00+00:00,3517293620,[]
2022-01-31 12:20:00+00:00,3025758758,[]
2022-01-31 20:00:00+00:00,3290249359,"['M6', 'M6']"
2022-01-31 17:00:00+00:00,1299331541,[]
2022-01-31 18:30:00+00:00,1502767405,['OL']
2022-01-31 17:45:00+00:00,1748382498,['Asvel']
2022-01-31 15:14:00+00:00,2802930764,[]
2022-01-31 11:02:48+00:00,1612690457,"['Académie de Lyon', 'Omicron', 'Academie de Lyon', 'Academie de Lyon', 'Tribune de Lyon']"
2022-01-30 05:14:00+00:00,2430283721,['Tribune de Lyon']
2022-01-30 13:13:00+00:00,3509035093,[]
2022-01-31 00:00:49+00:00,2231914040,"['Ag2r-Citroën', 'Mondial']"
2022-01-31 05:02:00+00:00,1356350108,[]
2022-01-31 12:55:00+00:00,2892018387,[]
2022-01-31 12:00:00+00:00,3556779676,[]
2022-01-29 15:37:00+00:00,1096914301,['Tribune de Lyon']
2022-01-30 21:38:00+00:00,4294059248,[]
2022-01-31 18:24:00+00:00,766116023,"['LREM', 'Garde des sceaux']"
2022-01-31 05:00:00+00:00,3941643071,[]
2022-01-31 18:10:28+00:00,2843120581,[]
2022-02-01 17:07:00+00:00,2607770350,[]
2022-02-01 16:35:00+00:00,4005569320,[]
2022-02-01 12:00:00+00:00,2802429689,[]
2022-02-01 16:00:00+00:00,2442771124,"['M6', 'M6']"
2022-02-01 15:00:00+00:00,4274530609,[]
